112,8,0,16276,0
112,8,1,16535,0
112,10,0,16210,0
112,10,1,16372,0
112,12,0,16229,0
112,12,1,16540,0
112,14,0,16295,0
112,14,1,16567,0
112,16,0,16357,0
112,16,1,16580,0
112,18,0,16307,0
112,18,1,16504,0
112,20,0,16295,0
112,20,1,16467,0
112,22,0,16222,0
112,22,1,16657,0
112,24,0,16216,0
112,24,1,16515,0
112,26,0,16207,0
112,26,1,16415,0
112,28,0,16311,0
112,28,1,16587,0
112,30,0,16251,1
112,30,1,16543,0
112,32,0,16198,12
112,32,1,16499,4
112,34,0,16369,154
112,34,1,16560,151
112,36,0,16233,1042
112,36,1,16588,1345
112,38,0,16266,3582
112,38,1,16539,4762
112,40,0,16228,7311
112,40,1,16554,9555
112,42,0,16202,11253
112,42,1,16651,13051
112,44,0,16278,14305
112,44,1,16591,15363
112,46,0,16234,15562
112,46,1,16473,16128
112,48,0,16263,16110
112,48,1,16435,16383
112,50,0,16294,16283
112,50,1,16502,16498
112,52,0,16171,16171
112,52,1,16467,16466
112,54,0,16224,16224
112,54,1,16388,16388
112,56,0,16242,16242
112,56,1,16422,16422
112,58,0,16205,16205
112,58,1,16452,16452
112,60,0,16285,16285
112,60,1,16405,16405
112,62,0,16282,16282
112,62,1,16375,16375
114,0,0,16246,0
114,0,1,16455,0
114,2,0,16291,0
114,2,1,16507,0
114,4,0,16302,0
114,4,1,16559,0
114,6,0,16231,0
114,6,1,16563,0
114,8,0,16287,0
114,8,1,16412,0
114,10,0,16287,0
114,10,1,16461,0
114,12,0,16232,0
114,12,1,16565,0
114,14,0,16167,0
114,14,1,16535,0
114,16,0,16114,0
114,16,1,16575,0
114,18,0,16308,0
114,18,1,16605,0
114,20,0,16221,0
114,20,1,16582,0
114,22,0,16204,0
114,22,1,16463,0
114,24,0,16279,0
114,24,1,16659,0
114,26,0,16319,0
114,26,1,16518,0
114,28,0,16163,0
114,28,1,16527,0
114,30,0,16333,1
114,30,1,16493,0
114,32,0,16217,4
114,32,1,16534,0
114,34,0,16257,93
114,34,1,16663,71
114,36,0,16301,627
114,36,1,16608,846
114,38,0,16241,2666
114,38,1,16543,3244
114,40,0,16292,6296
114,40,1,16428,8194
114,42,0,16373,10560
114,42,1,16526,13056
114,44,0,16354,14176
114,44,1,16502,15432
114,46,0,16194,15593
114,46,1,16392,16134
114,48,0,16265,16140
114,48,1,16403,16373
114,50,0,16188,16171
114,50,1,16366,16365
114,52,0,16284,16284
114,52,1,16537,16537
114,54,0,16305,16305
114,54,1,16435,16435
114,56,0,16142,16142
114,56,1,16425,16425
114,58,0,16234,16234
114,58,1,16500,16500
114,60,0,16246,16246
114,60,1,16377,16377
114,62,0,16309,16309
114,62,1,16375,16375
116,0,0,16268,0
116,0,1,16537,0
116,2,0,16091,0
116,2,1,16564,0
116,4,0,16281,0
116,4,1,16405,0
116,6,0,16197,0
116,6,1,16615,0
116,8,0,16184,0
116,8,1,16473,0
116,10,0,16217,0
116,10,1,16519,0
116,12,0,16229,0
116,12,1,16503,0
116,14,0,16282,0
116,14,1,16540,0
116,16,0,16191,0
116,16,1,16430,0
116,18,0,16333,0
116,18,1,16478,0
116,20,0,16302,0
116,20,1,16544,0
116,22,0,16160,0
116,22,1,16483,0
116,24,0,16352,0
116,24,1,16496,0
116,26,0,16193,0
116,26,1,16587,0
116,28,0,16282,0
116,28,1,16499,0
116,30,0,16285,1
116,30,1,16429,0
116,32,0,16309,13
116,32,1,16518,1
116,34,0,16192,126
116,34,1,16543,116
116,36,0,16129,767
116,36,1,16430,1057
116,38,0,16174,2846
116,38,1,16465,3556
116,40,0,16145,6314
116,40,1,16493,8041
116,42,0,16201,10103
116,42,1,16520,12291
116,44,0,16287,13675
116,44,1,16541,15291
116,46,0,16244,15500
116,46,1,16472,16229
116,48,0,16207,16093
116,48,1,16420,16398
116,50,0,16286,16265
116,50,1,16486,16486
116,52,0,16256,16255
116,52,1,16405,16405
116,54,0,16109,16109
116,54,1,16409,16409
116,56,0,16252,16252
116,56,1,16432,16432
116,58,0,16234,16234
116,58,1,16353,16353
116,60,0,16103,16103
116,60,1,16471,16471
116,62,0,16261,16261
116,62,1,16460,16460
118,0,0,16306,0
118,0,1,16527,0
118,2,0,16185,0
118,2,1,16468,0
118,4,0,16237,0
118,4,1,16521,0
118,6,0,16245,0
118,6,1,16449,0
118,8,0,16216,0
118,8,1,16589,0
118,10,0,16289,0
118,10,1,16464,0
118,12,0,16322,0
118,12,1,16421,0
118,14,0,16239,0
118,14,1,16435,0
118,16,0,16320,0
118,16,1,16437,0
118,18,0,16324,0
118,18,1,16581,0
118,20,0,16275,0
118,20,1,16421,0
118,22,0,16193,0
118,22,1,16503,0
118,24,0,16173,0
118,24,1,16381,0
118,26,0,16258,0
118,26,1,16583,0
118,28,0,16291,0
118,28,1,16459,0
118,30,0,16287,4
118,30,1,16477,1
118,32,0,16307,24
118,32,1,16555,11
118,34,0,16258,271
118,34,1,16537,238
118,36,0,16259,953
118,36,1,16533,1244
118,38,0,16254,3416
118,38,1,16505,4166
118,40,0,16326,6694
118,40,1,16597,7962
118,42,0,16265,10160
118,42,1,16471,11815
118,44,0,16274,13299
118,44,1,16382,14499
118,46,0,16289,15368
118,46,1,16419,16140
118,48,0,16256,16110
118,48,1,16449,16423
118,50,0,16323,16304
118,50,1,16373,16372
118,52,0,16257,16257
118,52,1,16419,16419
118,54,0,16315,16315
118,54,1,16405,16405
118,56,0,16233,16233
118,56,1,16527,16527
118,58,0,16278,16278
118,58,1,16460,16460
118,60,0,16265,16265
118,60,1,16441,16441
118,62,0,16241,16241
118,62,1,16394,16394
120,0,0,16206,0
120,0,1,16529,0
120,2,0,16289,0
120,2,1,16569,0
120,4,0,16402,0
120,4,1,16562,0
120,6,0,16248,0
120,6,1,16400,0
120,8,0,16332,0
120,8,1,16550,0
120,10,0,16353,0
120,10,1,16462,0
120,12,0,16162,0
120,12,1,16606,0
120,14,0,16178,0
120,14,1,16540,0
120,16,0,16261,0
120,16,1,16461,0
120,18,0,16320,0
120,18,1,16613,0
120,20,0,16348,0
120,20,1,16477,0
120,22,0,16086,0
120,22,1,16643,0
120,24,0,16303,0
120,24,1,16523,0
120,26,0,16239,0
120,26,1,16575,0
120,28,0,16172,0
120,28,1,16514,0
120,30,0,16304,4
120,30,1,16475,2
120,32,0,16310,68
120,32,1,16490,71
120,34,0,16230,397
120,34,1,16487,489
120,36,0,16317,1551
120,36,1,16470,1849
120,38,0,16222,3774
120,38,1,16539,4940
120,40,0,16221,6908
120,40,1,16516,8371
120,42,0,16363,10024
120,42,1,16366,11229
120,44,0,16171,12699
120,44,1,16479,14245
120,46,0,16298,15048
120,46,1,16448,15977
120,48,0,16181,15934
120,48,1,16401,16363
120,50,0,16276,16253
120,50,1,16453,16452
120,52,0,16273,16273
120,52,1,16371,16371
120,54,0,16208,16208
120,54,1,16480,16480
120,56,0,16138,16138
120,56,1,16468,16468
120,58,0,16193,16193
120,58,1,16426,16426
120,60,0,16208,16208
120,60,1,16426,16426
120,62,0,16266,16266
120,62,1,16414,16414
122,0,0,16232,0
122,0,1,16553,0
122,2,0,16259,0
122,2,1,16576,0
122,4,0,16302,0
122,4,1,16536,0
122,6,0,16306,0
122,6,1,16422,0
122,8,0,16170,0
122,8,1,16643,0
122,10,0,16347,0
122,10,1,16478,0
122,12,0,16211,0
122,12,1,16478,0
122,14,0,16200,0
122,14,1,16538,0
122,16,0,16291,0
122,16,1,16551,0
122,18,0,16258,0
122,18,1,16490,0
122,20,0,16194,0
122,20,1,16555,0
122,22,0,16202,0
122,22,1,16596,0
122,24,0,16226,0
122,24,1,16517,0
122,26,0,16180,0
122,26,1,16492,0
122,28,0,16316,0
122,28,1,16517,0
122,30,0,16264,26
122,30,1,16507,15
122,32,0,16137,166
122,32,1,16457,150
122,34,0,16214,715
122,34,1,16565,873
122,36,0,16219,2269
122,36,1,16493,3027
122,38,0,16268,4674
122,38,1,16571,5649
122,40,0,16281,7427
122,40,1,16511,8652
122,42,0,16287,10174
122,42,1,16543,10892
122,44,0,16284,12497
122,44,1,16404,13566
122,46,0,16190,14742
122,46,1,16476,15686
122,48,0,16250,15860
122,48,1,16467,16408
122,50,0,16311,16282
122,50,1,16397,16397
122,52,0,16200,16199
122,52,1,16412,16412
122,54,0,16256,16256
122,54,1,16529,16529
122,56,0,16223,16223
122,56,1,16425,16425
122,58,0,16290,16290
122,58,1,16451,16451
122,60,0,16273,16273
122,60,1,16480,16480
122,62,0,16156,16156
122,62,1,16422,16422
124,0,0,16221,0
124,0,1,16594,0
124,2,0,16269,0
124,2,1,16522,0
124,4,0,16394,0
124,4,1,16514,0
124,6,0,16231,0
124,6,1,16523,0
124,8,0,16216,0
124,8,1,16434,0
124,10,0,16323,0
124,10,1,16537,0
124,12,0,16317,0
124,12,1,16533,0
124,14,0,16267,0
124,14,1,16479,0
124,16,0,16081,0
124,16,1,16693,0
124,18,0,16237,0
124,18,1,16429,0
124,20,0,16166,0
124,20,1,16582,0
124,22,0,16215,0
124,22,1,16536,0
124,24,0,16281,0
124,24,1,16508,0
124,26,0,16227,1
124,26,1,16537,0
124,28,0,16270,7
124,28,1,16457,0
124,30,0,16234,65
124,30,1,16513,35
124,32,0,16184,296
124,32,1,16539,309
124,34,0,16276,958
124,34,1,16476,1289
124,36,0,16148,2613
124,36,1,16502,3605
124,38,0,16260,4882
124,38,1,16540,6350
124,40,0,16292,7976
124,40,1,16512,9001
124,42,0,16354,10310
124,42,1,16598,10848
124,44,0,16253,12356
124,44,1,16486,13101
124,46,0,16179,14464
124,46,1,16367,15310
124,48,0,16314,15776
124,48,1,16406,16252
124,50,0,16280,16216
124,50,1,16377,16374
124,52,0,16272,16262
124,52,1,16482,16482
124,54,0,16331,16331
124,54,1,16482,16482
124,56,0,16215,16215
124,56,1,16466,16466
124,58,0,16206,16206
124,58,1,16385,16385
124,60,0,16134,16134
124,60,1,16442,16442
124,62,0,16277,16277
124,62,1,16452,16452
126,0,0,16239,0
126,0,1,16504,0
126,2,0,16244,0
126,2,1,16615,0
126,4,0,16269,0
126,4,1,16486,0
126,6,0,16196,0
126,6,1,16579,0
126,8,0,16232,0
126,8,1,16416,0
126,10,0,16266,0
126,10,1,16495,0
126,12,0,16165,0
126,12,1,16474,0
126,14,0,16197,0
126,14,1,16594,0
126,16,0,16233,0
126,16,1,16502,0
126,18,0,16291,0
126,18,1,16454,0
126,20,0,16307,0
126,20,1,16434,0
126,22,0,16265,0
126,22,1,16468,0
126,24,0,16295,0
126,24,1,16511,0
126,26,0,16342,2
126,26,1,16665,0
126,28,0,16258,27
126,28,1,16518,13
126,30,0,16265,184
126,30,1,16454,121
126,32,0,16171,545
126,32,1,16569,562
126,34,0,16251,1458
126,34,1,16503,1730
126,36,0,16221,3214
126,36,1,16383,4224
126,38,0,16338,5912
126,38,1,16498,7014
126,40,0,16291,8285
126,40,1,16574,9148
126,42,0,16212,10192
126,42,1,16477,10756
126,44,0,16331,12153
126,44,1,16340,12967
126,46,0,16307,14267
126,46,1,16484,15207
126,48,0,16253,15629
126,48,1,16446,16263
126,50,0,16213,16113
126,50,1,16430,16426
126,52,0,16168,16159
126,52,1,16409,16409
126,54,0,16291,16290
126,54,1,16476,16476
126,56,0,16213,16213
126,56,1,16431,16431
126,58,0,16224,16224
126,58,1,16385,16385
126,60,0,16214,16214
126,60,1,16517,16517
126,62,0,16239,16239
126,62,1,16443,16443
